sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Agent 3;Utility 1;Utility 2;Utility 3;Disc. Util. 1;Disc. Util. 2;Disc. Util. 3;Perceived. Util. 1;Perceived. Util. 2;Perceived. Util. 3;User Bother 1;User Bother 2;User Bother 3;User Util. 1;User Util. 2;User Util. 3;Profile 1;Profile 2;Profile 3
0.086;57;;60rounds;Yes;No;3;0.54775;0.72471;0.14151;0.39196;1.91995;BoulwareNegotiationParty@2;BoulwareNegotiationParty@3;BoulwareNegotiationParty@4;0.7247112339600417;0.5477518741568279;0.6474855140534467;0.7247112339600417;0.5477518741568279;0.6474855140534467;0.5;0.5;0.6474855140534467;0.0;0.0;0.0;0.7247112339600417;0.5477518741568279;0.6474855140534467;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.408;60;;60rounds;Yes;No;3;0.49473;0.97498;0.00000;0.48525;2.08249;Agent1@5;BoulwareNegotiationParty@6;BoulwareNegotiationParty@7;0.9749755239285063;0.4947308321913965;0.6127874233324221;0.9749755239285063;0.4947308321913965;0.6127874233324221;0.8333333333333333;0.3333333333333333;0.6127874233324221;0.0;0.0;0.0;0.9749755239285063;0.4947308321913965;0.6127874233324221;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.126;58;;60rounds;Yes;No;3;0.54063;0.90329;0.04831;0.42296;2.04218;Agent33@8;BoulwareNegotiationParty@9;BoulwareNegotiationParty@10;0.9032946752190198;0.5406260185409151;0.5982567696919053;0.9032946752190198;0.5406260185409151;0.5982567696919053;0.6666666666666666;0.5;0.5982567696919053;0.0;0.0;0.0;0.9032946752190198;0.5406260185409151;0.5982567696919053;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.314;60;;60rounds;Yes;No;3;0.60982;0.82844;0.10792;0.17422;2.13022;BoulwareNegotiationParty@11;Agent1@12;BoulwareNegotiationParty@13;0.6919542577010108;0.8284388792380444;0.609824101818884;0.6919542577010108;0.8284388792380444;0.609824101818884;0.3333333333333333;0.8333333333333333;0.609824101818884;0.0;0.0;0.0;0.6919542577010108;0.8284388792380444;0.609824101818884;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.603;61;;60rounds;No;No;2;0.00000;0.00000;1.16596;1.41200;0.00000;Agent1@14;Agent1@15;BoulwareNegotiationParty@16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.326;59;;60rounds;Yes;No;3;0.60982;0.82844;0.10792;0.17422;2.13022;Agent33@17;Agent1@18;BoulwareNegotiationParty@19;0.6919542577010108;0.8284388792380444;0.609824101818884;0.6919542577010108;0.8284388792380444;0.609824101818884;0.3333333333333333;0.8333333333333333;0.609824101818884;0.0;0.0;0.0;0.6919542577010108;0.8284388792380444;0.609824101818884;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.110;54;;60rounds;Yes;No;3;0.68500;0.88153;0.00000;0.26210;2.28353;BoulwareNegotiationParty@20;Agent33@21;BoulwareNegotiationParty@22;0.8815256293407954;0.6849991907263946;0.7170020253527601;0.8815256293407954;0.6849991907263946;0.7170020253527601;0.6666666666666666;0.5;0.7170020253527601;0.0;0.0;0.0;0.8815256293407954;0.6849991907263946;0.7170020253527601;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.474;59;;60rounds;Yes;No;3;0.46858;0.96666;0.04831;0.51546;2.00827;Agent1@23;Agent33@24;BoulwareNegotiationParty@25;0.9666591760120626;0.4685781407219838;0.5730327337000025;0.9666591760120626;0.4685781407219838;0.5730327337000025;0.8333333333333333;0.3333333333333333;0.5730327337000025;0.0;0.0;0.0;0.9666591760120626;0.4685781407219838;0.5730327337000025;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.130;59;;60rounds;Yes;No;3;0.46271;0.68856;0.26268;0.50407;1.74594;Agent33@26;Agent33@27;BoulwareNegotiationParty@28;0.594665085191124;0.4627104721725179;0.6885622904223779;0.594665085191124;0.4627104721725179;0.6885622904223779;0.3333333333333333;0.3333333333333333;0.6885622904223779;0.0;0.0;0.0;0.594665085191124;0.4627104721725179;0.6885622904223779;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.308;57;;60rounds;Yes;No;3;0.58581;0.78960;0.08783;0.35533;2.10011;BoulwareNegotiationParty@29;BoulwareNegotiationParty@30;Agent1@31;0.7247112339600417;0.5858055458638276;0.7895963349902715;0.7247112339600417;0.5858055458638276;0.7895963349902715;0.5;0.5;0.7895963349902715;0.0;0.0;0.0;0.7247112339600417;0.5858055458638276;0.7895963349902715;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.596;61;;60rounds;No;No;1;0.00000;0.00000;1.16596;1.41200;0.00000;Agent1@32;BoulwareNegotiationParty@33;Agent1@34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.350;57;;60rounds;Yes;No;3;0.43497;0.69022;0.26629;0.54444;1.68204;Agent33@35;BoulwareNegotiationParty@36;Agent1@37;0.5568471912089188;0.43497481278775574;0.6902219429550608;0.5568471912089188;0.43497481278775574;0.6902219429550608;0.3333333333333333;0.5;0.6902219429550608;0.0;0.0;0.0;0.5568471912089188;0.43497481278775574;0.6902219429550608;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.508;61;;60rounds;No;No;1;0.00000;0.00000;1.16596;1.41200;0.00000;BoulwareNegotiationParty@38;Agent1@39;Agent1@40;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.776;61;;60rounds;No;No;1;0.00000;0.00000;1.16596;1.41200;0.00000;Agent1@41;Agent1@42;Agent1@43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.512;61;;60rounds;No;No;1;0.00000;0.00000;1.16596;1.41200;0.00000;Agent33@44;Agent1@45;Agent1@46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.320;61;;60rounds;Yes;No;3;0.75310;0.82619;0.00000;0.18643;2.35945;BoulwareNegotiationParty@47;Agent33@48;Agent1@49;0.7530972636124448;0.7801624560515735;0.8261869563013313;0.7530972636124448;0.7801624560515735;0.8261869563013313;0.3333333333333333;0.5;0.8261869563013313;0.0;0.0;0.0;0.7530972636124448;0.7801624560515735;0.8261869563013313;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.718;61;;60rounds;No;No;1;0.00000;0.00000;1.16596;1.41200;0.00000;Agent1@50;Agent33@51;Agent1@52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.339;61;;60rounds;No;No;2;0.00000;0.00000;1.16596;1.41200;0.00000;Agent33@53;Agent33@54;Agent1@55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.107;61;;60rounds;Yes;No;3;0.56130;0.83812;0.08783;0.40673;2.05744;BoulwareNegotiationParty@56;BoulwareNegotiationParty@57;Agent33@58;0.6580295859841668;0.5612968143264054;0.8381178397389303;0.6580295859841668;0.5612968143264054;0.8381178397389303;0.3333333333333333;0.5;0.8381178397389303;0.0;0.0;0.0;0.6580295859841668;0.5612968143264054;0.8381178397389303;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.397;61;;60rounds;No;No;2;0.00000;0.00000;1.16596;1.41200;0.00000;Agent1@59;BoulwareNegotiationParty@60;Agent33@61;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.120;61;;60rounds;No;No;1;0.00000;0.00000;1.16596;1.41200;0.00000;Agent33@62;BoulwareNegotiationParty@63;Agent33@64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.296;61;;60rounds;No;No;1;0.00000;0.00000;1.16596;1.41200;0.00000;BoulwareNegotiationParty@65;Agent1@66;Agent33@67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.563;61;;60rounds;No;No;1;0.00000;0.00000;1.16596;1.41200;0.00000;Agent1@68;Agent1@69;Agent33@70;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.303;59;;60rounds;Yes;No;3;0.72959;0.91213;0.00000;0.02373;2.41403;Agent33@71;Agent1@72;Agent33@73;0.7723080665240684;0.9121320382880007;0.7295857619139015;0.7723080665240684;0.9121320382880007;0.7295857619139015;0.3333333333333333;0.6666666666666666;0.7295857619139015;0.0;0.0;0.0;0.7723080665240684;0.9121320382880007;0.7295857619139015;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.126;59;;60rounds;Yes;No;3;0.66852;0.86901;0.00000;0.27358;2.26616;BoulwareNegotiationParty@74;Agent33@75;Agent33@76;0.8690133913050485;0.6685230397071138;0.7286224782963279;0.8690133913050485;0.6685230397071138;0.7286224782963279;0.6666666666666666;0.3333333333333333;0.7286224782963279;0.0;0.0;0.0;0.8690133913050485;0.6685230397071138;0.7286224782963279;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.538;61;;60rounds;No;No;1;0.00000;0.00000;1.16596;1.41200;0.00000;Agent1@77;Agent33@78;Agent33@79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.146;61;;60rounds;No;No;1;0.00000;0.00000;1.16596;1.41200;0.00000;Agent33@80;Agent33@81;Agent33@82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
